class,rep,sample,algo,value,runtime_s,gap,opt_known,opt_time_s,capacity,n,sum_w
StronglyCorr,1,9,GreedyDensity,590,2.3300061002373695e-05,0.41526263627353815,True,0.0020220999140292406,1000,150,98063
StronglyCorr,1,9,Greedy+Max,1009,2.7300091460347176e-05,0.0,True,0.0020220999140292406,1000,150,98063
StronglyCorr,1,10,GreedyDensity,590,2.319994382560253e-05,0.41526263627353815,True,0.00208320003002882,1000,150,97281
StronglyCorr,1,10,Greedy+Max,1009,2.6900088414549828e-05,0.0,True,0.00208320003002882,1000,150,97281
StronglyCorr,1,11,GreedyDensity,590,2.3499829694628716e-05,0.41526263627353815,True,0.002024600049480796,1000,150,98277
StronglyCorr,1,11,Greedy+Max,1009,2.719997428357601e-05,0.0,True,0.002024600049480796,1000,150,98277
StronglyCorr,1,12,GreedyDensity,593,2.3300061002373695e-05,0.4122893954410307,True,0.00210379995405674,1000,150,96866
StronglyCorr,1,12,Greedy+Max,1009,2.6600202545523643e-05,0.0,True,0.00210379995405674,1000,150,96866
StronglyCorr,1,13,GreedyDensity,590,2.3300061002373695e-05,0.41526263627353815,True,0.002054499927908182,1000,150,98180
StronglyCorr,1,13,Greedy+Max,1009,2.6800204068422318e-05,0.0,True,0.002054499927908182,1000,150,98180
StronglyCorr,1,14,GreedyDensity,591,2.310005947947502e-05,0.41427155599603566,True,0.002067199908196926,1000,150,98183
StronglyCorr,1,14,Greedy+Max,1009,2.66998540610075e-05,0.0,True,0.002067199908196926,1000,150,98183
StronglyCorr,1,15,GreedyDensity,596,2.2700056433677673e-05,0.4093161546085233,True,0.0020045998971909285,1000,150,97514
StronglyCorr,1,15,Greedy+Max,1009,2.6700086891651154e-05,0.0,True,0.0020045998971909285,1000,150,97514
StronglyCorr,1,16,GreedyDensity,591,2.300017513334751e-05,0.41427155599603566,True,0.0021059999708086252,1000,150,97041
StronglyCorr,1,16,Greedy+Max,1009,2.66998540610075e-05,0.0,True,0.0021059999708086252,1000,150,97041
StronglyCorr,1,17,GreedyDensity,590,2.3499829694628716e-05,0.41526263627353815,True,0.0020041000097990036,1000,150,98063
StronglyCorr,1,17,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.0020041000097990036,1000,150,98063
StronglyCorr,1,18,GreedyDensity,590,2.310005947947502e-05,0.41526263627353815,True,0.0020218000281602144,1000,150,98218
StronglyCorr,1,18,Greedy+Max,1009,2.700020559132099e-05,0.0,True,0.0020218000281602144,1000,150,98218
StronglyCorr,1,19,GreedyDensity,590,2.6399968191981316e-05,0.41526263627353815,True,0.001981500070542097,1000,150,97683
StronglyCorr,1,19,Greedy+Max,1009,2.759997732937336e-05,0.0,True,0.001981500070542097,1000,150,97683
StronglyCorr,2,0,GreedyDensity,594,2.4399952962994576e-05,0.41129831516352827,True,0.001981699839234352,1000,150,98955
StronglyCorr,2,0,Greedy+Max,1009,2.7399975806474686e-05,0.0,True,0.001981699839234352,1000,150,98955
StronglyCorr,2,1,GreedyDensity,590,2.3399945348501205e-05,0.41526263627353815,True,0.0020813997834920883,1000,150,96712
StronglyCorr,2,1,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0020813997834920883,1000,150,96712
StronglyCorr,2,2,GreedyDensity,592,2.3399945348501205e-05,0.4132804757185332,True,0.0020075999200344086,1000,150,97592
StronglyCorr,2,2,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0020075999200344086,1000,150,97592
StronglyCorr,2,3,GreedyDensity,590,2.359994687139988e-05,0.41526263627353815,True,0.0021213998552411795,1000,150,97006
StronglyCorr,2,3,Greedy+Max,1009,2.700020559132099e-05,0.0,True,0.0021213998552411795,1000,150,97006
StronglyCorr,2,4,GreedyDensity,590,2.3200176656246185e-05,0.41526263627353815,True,0.0020200000144541264,1000,150,97708
StronglyCorr,2,4,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0020200000144541264,1000,150,97708
StronglyCorr,2,5,GreedyDensity,593,2.340017817914486e-05,0.4122893954410307,True,0.0021024998277425766,1000,150,97086
StronglyCorr,2,5,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0021024998277425766,1000,150,97086
StronglyCorr,2,6,GreedyDensity,591,2.3300061002373695e-05,0.41427155599603566,True,0.0021014998201280832,1000,150,96934
StronglyCorr,2,6,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.0021014998201280832,1000,150,96934
StronglyCorr,2,7,GreedyDensity,590,2.619996666908264e-05,0.41526263627353815,True,0.002037900034338236,1000,150,97807
StronglyCorr,2,7,Greedy+Max,1009,2.659996971487999e-05,0.0,True,0.002037900034338236,1000,150,97807
StronglyCorr,2,8,GreedyDensity,590,2.3399945348501205e-05,0.41526263627353815,True,0.0020628999918699265,1000,150,97464
StronglyCorr,2,8,Greedy+Max,1009,2.700020559132099e-05,0.0,True,0.0020628999918699265,1000,150,97464
StronglyCorr,2,9,GreedyDensity,594,2.329982817173004e-05,0.41129831516352827,True,0.002029500203207135,1000,150,97749
StronglyCorr,2,9,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.002029500203207135,1000,150,97749
StronglyCorr,2,10,GreedyDensity,591,2.319994382560253e-05,0.41427155599603566,True,0.0020260000601410866,1000,150,97973
StronglyCorr,2,10,Greedy+Max,1009,2.6700086891651154e-05,0.0,True,0.0020260000601410866,1000,150,97973
StronglyCorr,2,11,GreedyDensity,590,2.3200176656246185e-05,0.41526263627353815,True,0.002074400195851922,1000,150,97034
StronglyCorr,2,11,Greedy+Max,1009,2.66998540610075e-05,0.0,True,0.002074400195851922,1000,150,97034
StronglyCorr,2,12,GreedyDensity,590,2.3200176656246185e-05,0.41526263627353815,True,0.00210649985820055,1000,150,96965
StronglyCorr,2,12,Greedy+Max,1009,2.71000899374485e-05,0.0,True,0.00210649985820055,1000,150,96965
StronglyCorr,2,13,GreedyDensity,590,2.3900065571069717e-05,0.41526263627353815,True,0.0021047000773251057,1000,150,96883
StronglyCorr,2,13,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.0021047000773251057,1000,150,96883
StronglyCorr,2,14,GreedyDensity,590,2.319994382560253e-05,0.41526263627353815,True,0.0020465999841690063,1000,150,98099
StronglyCorr,2,14,Greedy+Max,1009,2.66998540610075e-05,0.0,True,0.0020465999841690063,1000,150,98099
StronglyCorr,2,15,GreedyDensity,590,2.310005947947502e-05,0.41526263627353815,True,0.002095400122925639,1000,150,96687
StronglyCorr,2,15,Greedy+Max,1009,2.650008536875248e-05,0.0,True,0.002095400122925639,1000,150,96687
StronglyCorr,2,16,GreedyDensity,591,2.3300061002373695e-05,0.41427155599603566,True,0.0020077000372111797,1000,150,99109
StronglyCorr,2,16,Greedy+Max,1009,2.7099857106804848e-05,0.0,True,0.0020077000372111797,1000,150,99109
StronglyCorr,2,17,GreedyDensity,590,2.2999942302703857e-05,0.41526263627353815,True,0.0020440001972019672,1000,150,98374
StronglyCorr,2,17,Greedy+Max,1009,2.66998540610075e-05,0.0,True,0.0020440001972019672,1000,150,98374
StronglyCorr,2,18,GreedyDensity,590,2.310005947947502e-05,0.41526263627353815,True,0.002063699997961521,1000,150,97295
StronglyCorr,2,18,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.002063699997961521,1000,150,97295
StronglyCorr,2,19,GreedyDensity,590,2.3099826648831367e-05,0.41526263627353815,True,0.0021108000073581934,1000,150,97099
StronglyCorr,2,19,Greedy+Max,1009,2.66998540610075e-05,0.0,True,0.0021108000073581934,1000,150,97099
StronglyCorr,3,0,GreedyDensity,590,2.3200176656246185e-05,0.41526263627353815,True,0.0020936999935656786,1000,150,97303
StronglyCorr,3,0,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0020936999935656786,1000,150,97303
StronglyCorr,3,1,GreedyDensity,591,2.4799956008791924e-05,0.41427155599603566,True,0.002134599955752492,1000,150,96928
StronglyCorr,3,1,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.002134599955752492,1000,150,96928
StronglyCorr,3,2,GreedyDensity,590,2.3700064048171043e-05,0.41526263627353815,True,0.002108899876475334,1000,150,97383
StronglyCorr,3,2,Greedy+Max,1009,2.7700094506144524e-05,0.0,True,0.002108899876475334,1000,150,97383
StronglyCorr,3,3,GreedyDensity,590,2.310005947947502e-05,0.41526263627353815,True,0.002100700046867132,1000,150,98047
StronglyCorr,3,3,Greedy+Max,1009,2.6800204068422318e-05,0.0,True,0.002100700046867132,1000,150,98047
StronglyCorr,3,4,GreedyDensity,590,2.310005947947502e-05,0.41526263627353815,True,0.002069199923425913,1000,150,98351
StronglyCorr,3,4,Greedy+Max,1009,2.6899855583906174e-05,0.0,True,0.002069199923425913,1000,150,98351
StronglyCorr,3,5,GreedyDensity,591,2.5799963623285294e-05,0.41427155599603566,True,0.0020601998548954725,1000,150,98498
StronglyCorr,3,5,Greedy+Max,1009,2.6899855583906174e-05,0.0,True,0.0020601998548954725,1000,150,98498
StronglyCorr,3,6,GreedyDensity,590,2.3399945348501205e-05,0.41526263627353815,True,0.0020848000422120094,1000,150,97882
StronglyCorr,3,6,Greedy+Max,1009,2.719997428357601e-05,0.0,True,0.0020848000422120094,1000,150,97882
StronglyCorr,3,7,GreedyDensity,590,2.410006709396839e-05,0.41526263627353815,True,0.002060099970549345,1000,150,98202
StronglyCorr,3,7,Greedy+Max,1009,2.719997428357601e-05,0.0,True,0.002060099970549345,1000,150,98202
StronglyCorr,3,8,GreedyDensity,590,2.319994382560253e-05,0.41526263627353815,True,0.0021085001062601805,1000,150,96534
StronglyCorr,3,8,Greedy+Max,1009,2.71000899374485e-05,0.0,True,0.0021085001062601805,1000,150,96534
StronglyCorr,3,9,GreedyDensity,595,2.2799940779805183e-05,0.4103072348860258,True,0.002015000209212303,1000,150,99327
StronglyCorr,3,9,Greedy+Max,1009,2.650008536875248e-05,0.0,True,0.002015000209212303,1000,150,99327
StronglyCorr,3,10,GreedyDensity,592,2.3799948394298553e-05,0.4132804757185332,True,0.002043799962848425,1000,150,97962
StronglyCorr,3,10,Greedy+Max,1009,2.7399975806474686e-05,0.0,True,0.002043799962848425,1000,150,97962
StronglyCorr,3,11,GreedyDensity,592,2.2999942302703857e-05,0.4132804757185332,True,0.002041500061750412,1000,150,98229
StronglyCorr,3,11,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.002041500061750412,1000,150,98229
StronglyCorr,3,12,GreedyDensity,590,2.310005947947502e-05,0.41526263627353815,True,0.002023800043389201,1000,150,98385
StronglyCorr,3,12,Greedy+Max,1009,2.650008536875248e-05,0.0,True,0.002023800043389201,1000,150,98385
StronglyCorr,3,13,GreedyDensity,591,2.310005947947502e-05,0.41427155599603566,True,0.002137599978595972,1000,150,96894
StronglyCorr,3,13,Greedy+Max,1009,2.6900088414549828e-05,0.0,True,0.002137599978595972,1000,150,96894
StronglyCorr,3,14,GreedyDensity,590,2.6899855583906174e-05,0.41526263627353815,True,0.0019304999150335789,1000,150,97918
StronglyCorr,3,14,Greedy+Max,1009,2.7799978852272034e-05,0.0,True,0.0019304999150335789,1000,150,97918
StronglyCorr,3,15,GreedyDensity,591,2.4200184270739555e-05,0.41427155599603566,True,0.0019283001311123371,1000,150,98555
StronglyCorr,3,15,Greedy+Max,1009,2.7299858629703522e-05,0.0,True,0.0019283001311123371,1000,150,98555
StronglyCorr,3,16,GreedyDensity,590,2.3899832740426064e-05,0.41526263627353815,True,0.0019360000733286142,1000,150,97917
StronglyCorr,3,16,Greedy+Max,1009,2.7299858629703522e-05,0.0,True,0.0019360000733286142,1000,150,97917
StronglyCorr,3,17,GreedyDensity,590,2.3700064048171043e-05,0.41526263627353815,True,0.00194059987552464,1000,150,97979
StronglyCorr,3,17,Greedy+Max,1009,2.6900088414549828e-05,0.0,True,0.00194059987552464,1000,150,97979
StronglyCorr,3,18,GreedyDensity,592,2.310005947947502e-05,0.4132804757185332,True,0.0019302999135106802,1000,150,97675
StronglyCorr,3,18,Greedy+Max,1009,2.659996971487999e-05,0.0,True,0.0019302999135106802,1000,150,97675
StronglyCorr,3,19,GreedyDensity,590,2.319994382560253e-05,0.41526263627353815,True,0.0019315998069941998,1000,150,97741
StronglyCorr,3,19,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.0019315998069941998,1000,150,97741
StronglyCorr,4,0,GreedyDensity,590,2.359994687139988e-05,0.41526263627353815,True,0.001970399869605899,1000,150,98004
StronglyCorr,4,0,Greedy+Max,1009,2.6800204068422318e-05,0.0,True,0.001970399869605899,1000,150,98004
StronglyCorr,4,1,GreedyDensity,590,2.3300061002373695e-05,0.41526263627353815,True,0.001918500056490302,1000,150,98115
StronglyCorr,4,1,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.001918500056490302,1000,150,98115
StronglyCorr,4,2,GreedyDensity,590,2.319994382560253e-05,0.41526263627353815,True,0.0019648000597953796,1000,150,98008
StronglyCorr,4,2,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0019648000597953796,1000,150,98008
StronglyCorr,4,3,GreedyDensity,592,2.2900057956576347e-05,0.4132804757185332,True,0.0019401998724788427,1000,150,97754
StronglyCorr,4,3,Greedy+Max,1009,2.659996971487999e-05,0.0,True,0.0019401998724788427,1000,150,97754
StronglyCorr,4,4,GreedyDensity,590,2.3399945348501205e-05,0.41526263627353815,True,0.001931200036779046,1000,150,97619
StronglyCorr,4,4,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.001931200036779046,1000,150,97619
StronglyCorr,4,5,GreedyDensity,590,2.359994687139988e-05,0.41526263627353815,True,0.00202069990336895,1000,150,98362
StronglyCorr,4,5,Greedy+Max,1009,2.6800204068422318e-05,0.0,True,0.00202069990336895,1000,150,98362
StronglyCorr,4,6,GreedyDensity,590,2.350006252527237e-05,0.41526263627353815,True,0.0019610999152064323,1000,150,98175
StronglyCorr,4,6,Greedy+Max,1009,2.66998540610075e-05,0.0,True,0.0019610999152064323,1000,150,98175
StronglyCorr,4,7,GreedyDensity,593,2.3399945348501205e-05,0.4122893954410307,True,0.0019896000158041716,1000,150,97603
StronglyCorr,4,7,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0019896000158041716,1000,150,97603
StronglyCorr,4,8,GreedyDensity,592,2.2900057956576347e-05,0.4132804757185332,True,0.0019557999912649393,1000,150,98320
StronglyCorr,4,8,Greedy+Max,1009,2.659996971487999e-05,0.0,True,0.0019557999912649393,1000,150,98320
StronglyCorr,4,9,GreedyDensity,591,2.3799948394298553e-05,0.41427155599603566,True,0.0020463999826461077,1000,150,98626
StronglyCorr,4,9,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.0020463999826461077,1000,150,98626
StronglyCorr,4,10,GreedyDensity,590,2.3300061002373695e-05,0.41526263627353815,True,0.0019843000918626785,1000,150,97250
StronglyCorr,4,10,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0019843000918626785,1000,150,97250
StronglyCorr,4,11,GreedyDensity,590,2.2900057956576347e-05,0.41526263627353815,True,0.0019237000960856676,1000,150,98705
StronglyCorr,4,11,Greedy+Max,1009,2.659996971487999e-05,0.0,True,0.0019237000960856676,1000,150,98705
StronglyCorr,4,12,GreedyDensity,590,2.310005947947502e-05,0.41526263627353815,True,0.0019911997951567173,1000,150,97912
StronglyCorr,4,12,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0019911997951567173,1000,150,97912
StronglyCorr,4,13,GreedyDensity,590,2.359994687139988e-05,0.41526263627353815,True,0.0020196998957544565,1000,150,97773
StronglyCorr,4,13,Greedy+Max,1009,2.6999972760677338e-05,0.0,True,0.0020196998957544565,1000,150,97773
StronglyCorr,4,14,GreedyDensity,590,2.3300061002373695e-05,0.41526263627353815,True,0.002123200101777911,1000,150,96890
StronglyCorr,4,14,Greedy+Max,1009,2.659996971487999e-05,0.0,True,0.002123200101777911,1000,150,96890
StronglyCorr,4,15,GreedyDensity,590,2.3900065571069717e-05,0.41526263627353815,True,0.00205060001462698,1000,150,96719
StronglyCorr,4,15,Greedy+Max,1009,2.6900088414549828e-05,0.0,True,0.00205060001462698,1000,150,96719
StronglyCorr,4,16,GreedyDensity,592,2.440018579363823e-05,0.4132804757185332,True,0.0020312999840825796,1000,150,98759
StronglyCorr,4,16,Greedy+Max,1009,2.6799971237778664e-05,0.0,True,0.0020312999840825796,1000,150,98759
StronglyCorr,4,17,GreedyDensity,590,2.2799940779805183e-05,0.41526263627353815,True,0.0020850999280810356,1000,150,96513
StronglyCorr,4,17,Greedy+Max,1009,2.659996971487999e-05,0.0,True,0.0020850999280810356,1000,150,96513
StronglyCorr,4,18,GreedyDensity,590,2.319994382560253e-05,0.41526263627353815,True,0.0020142998546361923,1000,150,98079
StronglyCorr,4,18,Greedy+Max,1009,2.6900088414549828e-05,0.0,True,0.0020142998546361923,1000,150,98079
StronglyCorr,4,19,GreedyDensity,594,2.2899825125932693e-05,0.41129831516352827,True,0.002076399978250265,1000,150,97747
StronglyCorr,4,19,Greedy+Max,1009,3.0099879950284958e-05,0.0,True,0.002076399978250265,1000,150,97747
InverseCorr,0,0,GreedyDensity,214,2.3300061002373695e-05,0.41208791208791207,True,0.0017580999992787838,1000,150,97557
InverseCorr,0,0,Greedy+Max,364,2.6800204068422318e-05,0.0,True,0.0017580999992787838,1000,150,97557
InverseCorr,0,1,GreedyDensity,213,2.3099826648831367e-05,0.4132231404958678,True,0.0018458999693393707,1000,150,96314
InverseCorr,0,1,Greedy+Max,363,2.7399975806474686e-05,0.0,True,0.0018458999693393707,1000,150,96314
InverseCorr,0,2,GreedyDensity,212,2.3399945348501205e-05,0.4111111111111111,True,0.0017003000248223543,1000,150,99201
InverseCorr,0,2,Greedy+Max,360,2.640020102262497e-05,0.0,True,0.0017003000248223543,1000,150,99201
InverseCorr,0,3,GreedyDensity,217,2.269982360303402e-05,0.4135135135135135,True,0.0017893000040203333,1000,150,97352
InverseCorr,0,3,Greedy+Max,370,2.650008536875248e-05,0.0,True,0.0017893000040203333,1000,150,97352
InverseCorr,0,4,GreedyDensity,210,2.2300053387880325e-05,0.4134078212290503,True,0.001752499956637621,1000,150,97754
InverseCorr,0,4,Greedy+Max,358,2.619996666908264e-05,0.0,True,0.001752499956637621,1000,150,97754
InverseCorr,0,5,GreedyDensity,215,2.2600172087550163e-05,0.4157608695652174,True,0.001740999985486269,1000,150,97871
InverseCorr,0,5,Greedy+Max,368,2.6399968191981316e-05,0.0,True,0.001740999985486269,1000,150,97871
InverseCorr,0,6,GreedyDensity,214,2.300017513334751e-05,0.4136986301369863,True,0.0017448998987674713,1000,150,98120
InverseCorr,0,6,Greedy+Max,365,2.6700086891651154e-05,0.0,True,0.0017448998987674713,1000,150,98120
InverseCorr,0,7,GreedyDensity,214,2.2799940779805183e-05,0.41208791208791207,True,0.0017219001892954111,1000,150,98209
InverseCorr,0,7,Greedy+Max,364,2.6499852538108826e-05,0.0,True,0.0017219001892954111,1000,150,98209
InverseCorr,0,8,GreedyDensity,217,2.2899825125932693e-05,0.4135135135135135,True,0.0018039001151919365,1000,150,96619
InverseCorr,0,8,Greedy+Max,370,2.6999972760677338e-05,0.0,True,0.0018039001151919365,1000,150,96619
InverseCorr,0,9,GreedyDensity,218,2.2900057956576347e-05,0.4155495978552279,True,0.0017788999248296022,1000,150,98458
InverseCorr,0,9,Greedy+Max,373,2.6300083845853806e-05,0.0,True,0.0017788999248296022,1000,150,98458
InverseCorr,0,10,GreedyDensity,214,2.259993925690651e-05,0.4088397790055249,True,0.0017886001151055098,1000,150,97885
InverseCorr,0,10,Greedy+Max,362,2.6899855583906174e-05,0.0,True,0.0017886001151055098,1000,150,97885
InverseCorr,0,11,GreedyDensity,214,2.259993925690651e-05,0.41208791208791207,True,0.001855500042438507,1000,150,97160
InverseCorr,0,11,Greedy+Max,364,2.640020102262497e-05,0.0,True,0.001855500042438507,1000,150,97160
InverseCorr,0,12,GreedyDensity,215,2.259993925690651e-05,0.4157608695652174,True,0.0017492000479251146,1000,150,98451
InverseCorr,0,12,Greedy+Max,368,2.6900088414549828e-05,0.0,True,0.0017492000479251146,1000,150,98451
InverseCorr,0,13,GreedyDensity,212,2.2800173610448837e-05,0.4143646408839779,True,0.0017825998365879059,1000,150,97990
InverseCorr,0,13,Greedy+Max,362,2.6499852538108826e-05,0.0,True,0.0017825998365879059,1000,150,97990
InverseCorr,0,14,GreedyDensity,212,2.2700056433677673e-05,0.4143646408839779,True,0.0018402000423520803,1000,150,96889
InverseCorr,0,14,Greedy+Max,362,2.6300083845853806e-05,0.0,True,0.0018402000423520803,1000,150,96889
InverseCorr,0,15,GreedyDensity,219,2.2500054910779e-05,0.416,True,0.0018078000284731388,1000,150,98812
InverseCorr,0,15,Greedy+Max,375,2.6499852538108826e-05,0.0,True,0.0018078000284731388,1000,150,98812
InverseCorr,0,16,GreedyDensity,213,2.2600172087550163e-05,0.41643835616438357,True,0.0018384999129921198,1000,150,97805
InverseCorr,0,16,Greedy+Max,365,2.6399968191981316e-05,0.0,True,0.0018384999129921198,1000,150,97805
InverseCorr,0,17,GreedyDensity,208,2.2800173610448837e-05,0.4090909090909091,True,0.0018529999069869518,1000,150,96947
InverseCorr,0,17,Greedy+Max,352,2.6399968191981316e-05,0.0,True,0.0018529999069869518,1000,150,96947
InverseCorr,0,18,GreedyDensity,211,2.2499822080135345e-05,0.4106145251396648,True,0.001761100022122264,1000,150,98761
InverseCorr,0,18,Greedy+Max,358,2.619996666908264e-05,0.0,True,0.001761100022122264,1000,150,98761
InverseCorr,0,19,GreedyDensity,214,2.2999942302703857e-05,0.4136986301369863,True,0.0018482999876141548,1000,150,96989
InverseCorr,0,19,Greedy+Max,365,2.6499852538108826e-05,0.0,True,0.0018482999876141548,1000,150,96989
InverseCorr,1,0,GreedyDensity,210,2.2999942302703857e-05,0.4166666666666667,True,0.0017799001652747393,1000,150,98307
InverseCorr,1,0,Greedy+Max,360,2.719997428357601e-05,0.0,True,0.0017799001652747393,1000,150,98307
InverseCorr,1,1,GreedyDensity,210,2.2700056433677673e-05,0.415041782729805,True,0.0018390999175608158,1000,150,96725
InverseCorr,1,1,Greedy+Max,359,2.6900088414549828e-05,0.0,True,0.0018390999175608158,1000,150,96725
InverseCorr,1,2,GreedyDensity,208,2.2799940779805183e-05,0.41076487252124644,True,0.001713800011202693,1000,150,98652
InverseCorr,1,2,Greedy+Max,353,2.6700086891651154e-05,0.0,True,0.001713800011202693,1000,150,98652
InverseCorr,1,3,GreedyDensity,215,2.2600172087550163e-05,0.4157608695652174,True,0.0017991999629884958,1000,150,97118
InverseCorr,1,3,Greedy+Max,368,2.650008536875248e-05,0.0,True,0.0017991999629884958,1000,150,97118
InverseCorr,1,4,GreedyDensity,215,2.2799940779805183e-05,0.4141689373297003,True,0.0017871998716145754,1000,150,98236
InverseCorr,1,4,Greedy+Max,367,2.610008232295513e-05,0.0,True,0.0017871998716145754,1000,150,98236
InverseCorr,1,5,GreedyDensity,207,2.259993925690651e-05,0.41025641025641024,True,0.0017933000344783068,1000,150,97906
InverseCorr,1,5,Greedy+Max,351,2.6399968191981316e-05,0.0,True,0.0017933000344783068,1000,150,97906
InverseCorr,1,6,GreedyDensity,213,2.259993925690651e-05,0.4132231404958678,True,0.0018136999569833279,1000,150,97410
InverseCorr,1,6,Greedy+Max,363,2.619996666908264e-05,0.0,True,0.0018136999569833279,1000,150,97410
InverseCorr,1,7,GreedyDensity,211,2.559996210038662e-05,0.41225626740947074,True,0.0018053001258522272,1000,150,97276
InverseCorr,1,7,Greedy+Max,359,2.6399968191981316e-05,0.0,True,0.0018053001258522272,1000,150,97276
InverseCorr,1,8,GreedyDensity,214,2.2799940779805183e-05,0.41530054644808745,True,0.001788599882274866,1000,150,99117
InverseCorr,1,8,Greedy+Max,366,2.619996666908264e-05,0.0,True,0.001788599882274866,1000,150,99117
InverseCorr,1,9,GreedyDensity,214,2.2999942302703857e-05,0.41530054644808745,True,0.001786199864000082,1000,150,98148
InverseCorr,1,9,Greedy+Max,366,2.659996971487999e-05,0.0,True,0.001786199864000082,1000,150,98148
InverseCorr,1,10,GreedyDensity,213,2.2799940779805183e-05,0.4132231404958678,True,0.0018192999996244907,1000,150,98035
InverseCorr,1,10,Greedy+Max,363,2.6600202545523643e-05,0.0,True,0.0018192999996244907,1000,150,98035
InverseCorr,1,11,GreedyDensity,210,2.2700056433677673e-05,0.4134078212290503,True,0.00177800003439188,1000,150,97065
InverseCorr,1,11,Greedy+Max,358,2.6399968191981316e-05,0.0,True,0.00177800003439188,1000,150,97065
InverseCorr,1,12,GreedyDensity,217,2.2700056433677673e-05,0.41509433962264153,True,0.0018036998808383942,1000,150,97748
InverseCorr,1,12,Greedy+Max,371,2.6300083845853806e-05,0.0,True,0.0018036998808383942,1000,150,97748
InverseCorr,1,13,GreedyDensity,211,2.2500054910779e-05,0.41225626740947074,True,0.0017383000813424587,1000,150,99565
InverseCorr,1,13,Greedy+Max,359,2.6200199499726295e-05,0.0,True,0.0017383000813424587,1000,150,99565
InverseCorr,1,14,GreedyDensity,215,2.2399937734007835e-05,0.412568306010929,True,0.0018545000348240137,1000,150,96922
InverseCorr,1,14,Greedy+Max,366,2.6900088414549828e-05,0.0,True,0.0018545000348240137,1000,150,96922
InverseCorr,1,15,GreedyDensity,217,2.3799948394298553e-05,0.41509433962264153,True,0.0018029001075774431,1000,150,98061
InverseCorr,1,15,Greedy+Max,371,2.6300083845853806e-05,0.0,True,0.0018029001075774431,1000,150,98061
InverseCorr,1,16,GreedyDensity,215,2.2499822080135345e-05,0.412568306010929,True,0.0017913999035954475,1000,150,97935
InverseCorr,1,16,Greedy+Max,366,2.6099849492311478e-05,0.0,True,0.0017913999035954475,1000,150,97935
InverseCorr,1,17,GreedyDensity,214,2.3099826648831367e-05,0.4088397790055249,True,0.0017355000600218773,1000,150,98912
InverseCorr,1,17,Greedy+Max,362,2.6399968191981316e-05,0.0,True,0.0017355000600218773,1000,150,98912
InverseCorr,1,18,GreedyDensity,218,2.259993925690651e-05,0.4155495978552279,True,0.0017891000024974346,1000,150,98492
InverseCorr,1,18,Greedy+Max,373,2.650008536875248e-05,0.0,True,0.0017891000024974346,1000,150,98492
InverseCorr,1,19,GreedyDensity,213,3.569992259144783e-05,0.4132231404958678,True,0.001837400021031499,1000,150,97715
InverseCorr,1,19,Greedy+Max,363,2.650008536875248e-05,0.0,True,0.001837400021031499,1000,150,97715
InverseCorr,2,0,GreedyDensity,208,2.2300053387880325e-05,0.4140845070422535,True,0.001831799978390336,1000,150,97680
InverseCorr,2,0,Greedy+Max,355,2.5899847969412804e-05,0.0,True,0.001831799978390336,1000,150,97680
InverseCorr,2,1,GreedyDensity,217,2.310005947947502e-05,0.4135135135135135,True,0.0017240000888705254,1000,150,98986
InverseCorr,2,1,Greedy+Max,370,2.5999965146183968e-05,0.0,True,0.0017240000888705254,1000,150,98986
InverseCorr,2,2,GreedyDensity,217,2.2700056433677673e-05,0.4166666666666667,True,0.00180159998126328,1000,150,97593
InverseCorr,2,2,Greedy+Max,372,2.6300083845853806e-05,0.0,True,0.00180159998126328,1000,150,97593
InverseCorr,2,3,GreedyDensity,216,2.240017056465149e-05,0.41304347826086957,True,0.0017639999277889729,1000,150,97818
InverseCorr,2,3,Greedy+Max,368,2.6499852538108826e-05,0.0,True,0.0017639999277889729,1000,150,97818
InverseCorr,2,4,GreedyDensity,205,2.650008536875248e-05,0.41595441595441596,True,0.0015157000161707401,1000,150,99045
InverseCorr,2,4,Greedy+Max,351,2.719997428357601e-05,0.0,True,0.0015157000161707401,1000,150,99045
InverseCorr,2,5,GreedyDensity,212,2.3300061002373695e-05,0.40782122905027934,True,0.0016582999378442764,1000,150,98095
