class,rep,sample,algo,value,runtime_s,gap,opt_known,opt_time_s,capacity,n,sum_w
StronglyCorr,0,6,SA_Fast,591,0.002109200000631972,0.41427155599603566,True,0.00710350000008475,1000,150,97152
StronglyCorr,0,6,MemeticSA_Fast,626,0.0017315000004600734,0.379583746283449,True,0.00710350000008475,1000,150,97152
StronglyCorr,0,7,SA_Fast,590,0.002088900000671856,0.41526263627353815,True,0.005195999998250045,1000,150,97627
StronglyCorr,0,7,MemeticSA_Fast,678,0.003591600001527695,0.3280475718533201,True,0.005195999998250045,1000,150,97627
StronglyCorr,0,8,SA_Fast,593,0.0019088999997620704,0.4122893954410307,True,0.005664500000420958,1000,150,97665
StronglyCorr,0,8,MemeticSA_Fast,595,0.002137600000423845,0.4103072348860258,True,0.005664500000420958,1000,150,97665
StronglyCorr,0,9,SA_Fast,757,0.0023218000005726935,0.24975222993062438,True,0.006586100000276929,1000,150,97897
StronglyCorr,0,9,MemeticSA_Fast,628,0.0038760999996156897,0.377601585728444,True,0.006586100000276929,1000,150,97897
StronglyCorr,0,10,SA_Fast,786,0.0026973000003636116,0.22101090188305253,True,0.006267599999773665,1000,150,97945
StronglyCorr,0,10,MemeticSA_Fast,592,0.002178799999455805,0.4132804757185332,True,0.006267599999773665,1000,150,97945
StronglyCorr,0,11,SA_Fast,591,0.00210269999843149,0.41427155599603566,True,0.006188499999552732,1000,150,99560
StronglyCorr,0,11,MemeticSA_Fast,663,0.003101599999354221,0.34291377601585726,True,0.006188499999552732,1000,150,99560
StronglyCorr,0,12,SA_Fast,681,0.0019947000000684056,0.3250743310208127,True,0.005780800000138697,1000,150,98724
StronglyCorr,0,12,MemeticSA_Fast,694,0.005675399999745423,0.3121902874132805,True,0.005780800000138697,1000,150,98724
StronglyCorr,0,13,SA_Fast,605,0.0033784999995987164,0.400396432111001,True,0.006352799999149283,1000,150,97846
StronglyCorr,0,13,MemeticSA_Fast,687,0.0035523000005923677,0.3191278493557978,True,0.006352799999149283,1000,150,97846
StronglyCorr,0,14,SA_Fast,1009,0.004346600000644685,0.0,True,0.007051000000501517,1000,150,97127
StronglyCorr,0,14,MemeticSA_Fast,622,0.00367999999980384,0.38354806739345887,True,0.007051000000501517,1000,150,97127
StronglyCorr,0,15,SA_Fast,629,0.0032933999991655583,0.37661050545094155,True,0.006937799998922856,1000,150,97811
StronglyCorr,0,15,MemeticSA_Fast,592,0.002181800000471412,0.4132804757185332,True,0.006937799998922856,1000,150,97811
StronglyCorr,0,16,SA_Fast,590,0.0022521999999298714,0.41526263627353815,True,0.006481000000349013,1000,150,97078
StronglyCorr,0,16,MemeticSA_Fast,593,0.002359699999942677,0.4122893954410307,True,0.006481000000349013,1000,150,97078
StronglyCorr,0,17,SA_Fast,636,0.0032673999994585756,0.36967294350842417,True,0.0057797000008577015,1000,150,98032
StronglyCorr,0,17,MemeticSA_Fast,590,0.002445800000714371,0.41526263627353815,True,0.0057797000008577015,1000,150,98032
StronglyCorr,0,18,SA_Fast,590,0.0018686999992496567,0.41526263627353815,True,0.005931200001214165,1000,150,97630
StronglyCorr,0,18,MemeticSA_Fast,593,0.002196500001446111,0.4122893954410307,True,0.005931200001214165,1000,150,97630
StronglyCorr,0,19,SA_Fast,592,0.0012984000004507834,0.4132804757185332,True,0.005259600000499631,1000,150,97012
StronglyCorr,0,19,MemeticSA_Fast,594,0.0027012999998987652,0.41129831516352827,True,0.005259600000499631,1000,150,97012
StronglyCorr,1,0,SA_Fast,591,0.002127400000972557,0.41427155599603566,True,0.0063164000002871035,1000,150,97977
StronglyCorr,1,0,MemeticSA_Fast,593,0.002818200000547222,0.4122893954410307,True,0.0063164000002871035,1000,150,97977
StronglyCorr,1,1,SA_Fast,590,0.00195749999875261,0.41526263627353815,True,0.0061010999997961335,1000,150,97539
StronglyCorr,1,1,MemeticSA_Fast,615,0.0030666000002383953,0.3904856293359762,True,0.0061010999997961335,1000,150,97539
StronglyCorr,1,2,SA_Fast,590,0.00206629999956931,0.41526263627353815,True,0.006485600000814884,1000,150,98601
StronglyCorr,1,2,MemeticSA_Fast,674,0.004285099999833619,0.33201189296333,True,0.006485600000814884,1000,150,98601
StronglyCorr,1,3,SA_Fast,590,0.0019803000013780547,0.41526263627353815,True,0.005904800000280375,1000,150,97360
StronglyCorr,1,3,MemeticSA_Fast,603,0.003703500000483473,0.40237859266600595,True,0.005904800000280375,1000,150,97360
StronglyCorr,1,4,SA_Fast,592,0.0021512999992410187,0.4132804757185332,True,0.006081399998947745,1000,150,97988
StronglyCorr,1,4,MemeticSA_Fast,613,0.0033452999996370636,0.3924677898909812,True,0.006081399998947745,1000,150,97988
StronglyCorr,1,5,SA_Fast,770,0.002017099999648053,0.23686818632309217,True,0.00625430000036431,1000,150,98131
StronglyCorr,1,5,MemeticSA_Fast,667,0.003682200000184821,0.3389494549058474,True,0.00625430000036431,1000,150,98131
StronglyCorr,1,6,SA_Fast,755,0.003642200001195306,0.25173439048562934,True,0.006335800000670133,1000,150,97850
StronglyCorr,1,6,MemeticSA_Fast,598,0.003162799999699928,0.40733399405351833,True,0.006335800000670133,1000,150,97850
StronglyCorr,1,7,SA_Fast,592,0.0017494000003352994,0.4132804757185332,True,0.007066099999065045,1000,150,97212
StronglyCorr,1,7,MemeticSA_Fast,596,0.002009899999393383,0.4093161546085233,True,0.007066099999065045,1000,150,97212
StronglyCorr,1,8,SA_Fast,658,0.002926500001194654,0.3478691774033697,True,0.0059387999990576645,1000,150,98193
StronglyCorr,1,8,MemeticSA_Fast,607,0.0029015000000072177,0.398414271555996,True,0.0059387999990576645,1000,150,98193
StronglyCorr,1,9,SA_Fast,590,0.0021785999997518957,0.41526263627353815,True,0.006345499999952153,1000,150,98063
StronglyCorr,1,9,MemeticSA_Fast,590,0.002463200000420329,0.41526263627353815,True,0.006345499999952153,1000,150,98063
StronglyCorr,1,10,SA_Fast,590,0.001951900001586182,0.41526263627353815,True,0.006982200000493322,1000,150,97281
StronglyCorr,1,10,MemeticSA_Fast,597,0.0023784000004525296,0.40832507433102083,True,0.006982200000493322,1000,150,97281
StronglyCorr,1,11,SA_Fast,590,0.0019304999987070914,0.41526263627353815,True,0.006783900000300491,1000,150,98277
StronglyCorr,1,11,MemeticSA_Fast,592,0.0022294999998848652,0.4132804757185332,True,0.006783900000300491,1000,150,98277
StronglyCorr,1,12,SA_Fast,593,0.0021348000009311363,0.4122893954410307,True,0.006047099999705097,1000,150,96866
StronglyCorr,1,12,MemeticSA_Fast,594,0.0018069000016112113,0.41129831516352827,True,0.006047099999705097,1000,150,96866
StronglyCorr,1,13,SA_Fast,590,0.0019422999994276324,0.41526263627353815,True,0.005474699999467703,1000,150,98180
StronglyCorr,1,13,MemeticSA_Fast,627,0.0043011000016122125,0.3785926660059465,True,0.005474699999467703,1000,150,98180
StronglyCorr,1,14,SA_Fast,591,0.0019351999999344116,0.41427155599603566,True,0.005573500000537024,1000,150,98183
StronglyCorr,1,14,MemeticSA_Fast,686,0.005471999998917454,0.3201189296333003,True,0.005573500000537024,1000,150,98183
StronglyCorr,1,15,SA_Fast,596,0.001910300001327414,0.4093161546085233,True,0.006949300000997027,1000,150,97514
StronglyCorr,1,15,MemeticSA_Fast,597,0.002210399999967194,0.40832507433102083,True,0.006949300000997027,1000,150,97514
StronglyCorr,1,16,SA_Fast,622,0.0038819999990664655,0.38354806739345887,True,0.007193899999037967,1000,150,97041
StronglyCorr,1,16,MemeticSA_Fast,625,0.0031204999995679827,0.38057482656095143,True,0.007193899999037967,1000,150,97041
StronglyCorr,1,17,SA_Fast,676,0.003751399999600835,0.33002973240832506,True,0.006758899999113055,1000,150,98063
StronglyCorr,1,17,MemeticSA_Fast,603,0.002456000000165659,0.40237859266600595,True,0.006758899999113055,1000,150,98063
StronglyCorr,1,18,SA_Fast,608,0.002923199999713688,0.39742319127849357,True,0.006192199998622527,1000,150,98218
StronglyCorr,1,18,MemeticSA_Fast,627,0.004036700000142446,0.3785926660059465,True,0.006192199998622527,1000,150,98218
StronglyCorr,1,19,SA_Fast,590,0.002025899999352987,0.41526263627353815,True,0.006615199999941979,1000,150,97683
StronglyCorr,1,19,MemeticSA_Fast,617,0.002930700000433717,0.38850346878097125,True,0.006615199999941979,1000,150,97683
StronglyCorr,2,0,SA_Fast,779,0.0023069999988365453,0.22794846382556988,True,0.0065015000000130385,1000,150,98955
StronglyCorr,2,0,MemeticSA_Fast,594,0.002388200000495999,0.41129831516352827,True,0.0065015000000130385,1000,150,98955
StronglyCorr,2,1,SA_Fast,652,0.0027399999999033753,0.3538156590683845,True,0.007186199998614029,1000,150,96712
StronglyCorr,2,1,MemeticSA_Fast,590,0.0022589000000152737,0.41526263627353815,True,0.007186199998614029,1000,150,96712
StronglyCorr,2,2,SA_Fast,592,0.0014157999994495185,0.4132804757185332,True,0.006027699999322067,1000,150,97592
StronglyCorr,2,2,MemeticSA_Fast,661,0.004170899999735411,0.34489593657086226,True,0.006027699999322067,1000,150,97592
StronglyCorr,2,3,SA_Fast,709,0.0027619000011327444,0.29732408325074333,True,0.005496300000231713,1000,150,97006
StronglyCorr,2,3,MemeticSA_Fast,606,0.003176000000166823,0.3994053518334985,True,0.005496300000231713,1000,150,97006
StronglyCorr,2,4,SA_Fast,590,0.0019523999999364605,0.41526263627353815,True,0.006396200000381214,1000,150,97708
StronglyCorr,2,4,MemeticSA_Fast,607,0.0025777999999263557,0.398414271555996,True,0.006396200000381214,1000,150,97708
StronglyCorr,2,5,SA_Fast,593,0.002075399999739602,0.4122893954410307,True,0.007072700000207988,1000,150,97086
StronglyCorr,2,5,MemeticSA_Fast,595,0.0015786000003572553,0.4103072348860258,True,0.007072700000207988,1000,150,97086
StronglyCorr,2,6,SA_Fast,591,0.0021772999989480013,0.41427155599603566,True,0.005822100001751096,1000,150,96934
StronglyCorr,2,6,MemeticSA_Fast,591,0.002435999998851912,0.41427155599603566,True,0.005822100001751096,1000,150,96934
StronglyCorr,2,7,SA_Fast,590,0.0022184999997989507,0.41526263627353815,True,0.006165099999634549,1000,150,97807
StronglyCorr,2,7,MemeticSA_Fast,595,0.0029598000000987668,0.4103072348860258,True,0.006165099999634549,1000,150,97807
StronglyCorr,2,8,SA_Fast,659,0.0038046999998186948,0.3468780971258672,True,0.006541100001413724,1000,150,97464
StronglyCorr,2,8,MemeticSA_Fast,594,0.0024665999990247656,0.41129831516352827,True,0.006541100001413724,1000,150,97464
StronglyCorr,2,9,SA_Fast,750,0.0030687999988003867,0.2566897918731417,True,0.004458400000658003,1000,150,97749
StronglyCorr,2,9,MemeticSA_Fast,604,0.0020748999995703343,0.40138751238850345,True,0.004458400000658003,1000,150,97749
StronglyCorr,2,10,SA_Fast,591,0.0021011999997426756,0.41427155599603566,True,0.0066002000003209105,1000,150,97973
StronglyCorr,2,10,MemeticSA_Fast,593,0.0022635999994236045,0.4122893954410307,True,0.0066002000003209105,1000,150,97973
StronglyCorr,2,11,SA_Fast,590,0.0016637999997328734,0.41526263627353815,True,0.006129100000180188,1000,150,97034
StronglyCorr,2,11,MemeticSA_Fast,593,0.001864699999714503,0.4122893954410307,True,0.006129100000180188,1000,150,97034
StronglyCorr,2,12,SA_Fast,590,0.0016586999990977347,0.41526263627353815,True,0.005231500001173117,1000,150,96965
StronglyCorr,2,12,MemeticSA_Fast,590,0.00218470000072557,0.41526263627353815,True,0.005231500001173117,1000,150,96965
StronglyCorr,2,13,SA_Fast,590,0.0020414999999047723,0.41526263627353815,True,0.007370700001047226,1000,150,96883
StronglyCorr,2,13,MemeticSA_Fast,649,0.00809800000024552,0.35678889990089196,True,0.007370700001047226,1000,150,96883
StronglyCorr,2,14,SA_Fast,590,0.002090100000714301,0.41526263627353815,True,0.006175399999847286,1000,150,98099
StronglyCorr,2,14,MemeticSA_Fast,596,0.003501299999697949,0.4093161546085233,True,0.006175399999847286,1000,150,98099
StronglyCorr,2,15,SA_Fast,590,0.0019957000004069414,0.41526263627353815,True,0.005757900000389782,1000,150,96687
StronglyCorr,2,15,MemeticSA_Fast,623,0.004862100000536884,0.38255698711595637,True,0.005757900000389782,1000,150,96687
StronglyCorr,2,16,SA_Fast,591,0.001823599999625003,0.41427155599603566,True,0.006571199999598321,1000,150,99109
StronglyCorr,2,16,MemeticSA_Fast,597,0.0020469999999477295,0.40832507433102083,True,0.006571199999598321,1000,150,99109
StronglyCorr,2,17,SA_Fast,590,0.002052099998763879,0.41526263627353815,True,0.006381899998814333,1000,150,98374
StronglyCorr,2,17,MemeticSA_Fast,596,0.0022974000003159745,0.4093161546085233,True,0.006381899998814333,1000,150,98374
StronglyCorr,2,18,SA_Fast,590,0.0021471000000019558,0.41526263627353815,True,0.006618800000069314,1000,150,97295
StronglyCorr,2,18,MemeticSA_Fast,592,0.0023718000011285767,0.4132804757185332,True,0.006618800000069314,1000,150,97295
StronglyCorr,2,19,SA_Fast,590,0.0017881000003399095,0.41526263627353815,True,0.005718499998693005,1000,150,97099
StronglyCorr,2,19,MemeticSA_Fast,603,0.0035416999999142718,0.40237859266600595,True,0.005718499998693005,1000,150,97099
StronglyCorr,3,0,SA_Fast,636,0.003373900000951835,0.36967294350842417,True,0.005682600000000093,1000,150,97303
StronglyCorr,3,0,MemeticSA_Fast,592,0.0025243999989470467,0.4132804757185332,True,0.005682600000000093,1000,150,97303
StronglyCorr,3,1,SA_Fast,639,0.0024776999998721294,0.3666997026759167,True,0.006706099999064463,1000,150,96928
StronglyCorr,3,1,MemeticSA_Fast,671,0.0059820000005856855,0.33498513379583744,True,0.006706099999064463,1000,150,96928
StronglyCorr,3,2,SA_Fast,590,0.0017774000007193536,0.41526263627353815,True,0.007094700000379817,1000,150,97383
StronglyCorr,3,2,MemeticSA_Fast,657,0.004143899999689893,0.34886025768087214,True,0.007094700000379817,1000,150,97383
StronglyCorr,3,3,SA_Fast,678,0.003963299999668379,0.3280475718533201,True,0.006886900000608875,1000,150,98047
StronglyCorr,3,3,MemeticSA_Fast,591,0.0022597000006499,0.41427155599603566,True,0.006886900000608875,1000,150,98047
StronglyCorr,3,4,SA_Fast,590,0.0021307999995769933,0.41526263627353815,True,0.006792300000597606,1000,150,98351
StronglyCorr,3,4,MemeticSA_Fast,590,0.002310300000317511,0.41526263627353815,True,0.006792300000597606,1000,150,98351
StronglyCorr,3,5,SA_Fast,673,0.0029627000003529247,0.3330029732408325,True,0.005628599999909056,1000,150,98498
StronglyCorr,3,5,MemeticSA_Fast,591,0.0024014999999053543,0.41427155599603566,True,0.005628599999909056,1000,150,98498
StronglyCorr,3,6,SA_Fast,590,0.0015978000010363758,0.41526263627353815,True,0.006485399999291985,1000,150,97882
StronglyCorr,3,6,MemeticSA_Fast,593,0.00178310000046622,0.4122893954410307,True,0.006485399999291985,1000,150,97882
StronglyCorr,3,7,SA_Fast,590,0.001355899999907706,0.41526263627353815,True,0.005435900000520633,1000,150,98202
StronglyCorr,3,7,MemeticSA_Fast,600,0.0023836000000301283,0.4053518334985134,True,0.005435900000520633,1000,150,98202
StronglyCorr,3,8,SA_Fast,590,0.001992599998629885,0.41526263627353815,True,0.006725699999151402,1000,150,96534
StronglyCorr,3,8,MemeticSA_Fast,592,0.0024282000013045035,0.4132804757185332,True,0.006725699999151402,1000,150,96534
StronglyCorr,3,9,SA_Fast,740,0.0018572999997559236,0.2666005946481665,True,0.006865800000014133,1000,150,99327
StronglyCorr,3,9,MemeticSA_Fast,595,0.0015562999997200677,0.4103072348860258,True,0.006865800000014133,1000,150,99327
StronglyCorr,3,10,SA_Fast,592,0.001330100001723622,0.4132804757185332,True,0.0043917000002693385,1000,150,97962
StronglyCorr,3,10,MemeticSA_Fast,653,0.004791900000782334,0.3528245787908821,True,0.0043917000002693385,1000,150,97962
StronglyCorr,3,11,SA_Fast,752,0.0023000999990472337,0.2547076313181368,True,0.006488099999842234,1000,150,98229
StronglyCorr,3,11,MemeticSA_Fast,602,0.002703599999222206,0.40336967294350845,True,0.006488099999842234,1000,150,98229
StronglyCorr,3,12,SA_Fast,590,0.0018748000002233312,0.41526263627353815,True,0.006251400000110152,1000,150,98385
StronglyCorr,3,12,MemeticSA_Fast,617,0.0032608000001346227,0.38850346878097125,True,0.006251400000110152,1000,150,98385
StronglyCorr,3,13,SA_Fast,591,0.0015937999996822327,0.41427155599603566,True,0.00652529999933904,1000,150,96894
StronglyCorr,3,13,MemeticSA_Fast,593,0.002054699998552678,0.4122893954410307,True,0.00652529999933904,1000,150,96894
StronglyCorr,3,14,SA_Fast,590,0.0021292999990691897,0.41526263627353815,True,0.00662689999990107,1000,150,97918
StronglyCorr,3,14,MemeticSA_Fast,637,0.005877300000065588,0.3686818632309217,True,0.00662689999990107,1000,150,97918
StronglyCorr,3,15,SA_Fast,684,0.0032238000003417255,0.32210109018830524,True,0.005549200001041754,1000,150,98555
StronglyCorr,3,15,MemeticSA_Fast,592,0.0023820000005798647,0.4132804757185332,True,0.005549200001041754,1000,150,98555
StronglyCorr,3,16,SA_Fast,713,0.0035557000010157935,0.2933597621407334,True,0.004798300000402378,1000,150,97917
StronglyCorr,3,16,MemeticSA_Fast,590,0.002223900000899448,0.41526263627353815,True,0.004798300000402378,1000,150,97917
StronglyCorr,3,17,SA_Fast,721,0.0027300000001559965,0.28543111992071357,True,0.006551300000865012,1000,150,97979
StronglyCorr,3,17,MemeticSA_Fast,592,0.0021849000004294794,0.4132804757185332,True,0.006551300000865012,1000,150,97979
StronglyCorr,3,18,SA_Fast,592,0.002083099998344551,0.4132804757185332,True,0.006950999999389751,1000,150,97675
StronglyCorr,3,18,MemeticSA_Fast,595,0.0021106999993207864,0.4103072348860258,True,0.006950999999389751,1000,150,97675
StronglyCorr,3,19,SA_Fast,590,0.002094299999953364,0.41526263627353815,True,0.00647690000005241,1000,150,97741
StronglyCorr,3,19,MemeticSA_Fast,593,0.0024130999991029967,0.4122893954410307,True,0.00647690000005241,1000,150,97741
StronglyCorr,4,0,SA_Fast,765,0.003480600000330014,0.24182358771060455,True,0.006374599999617203,1000,150,98004
StronglyCorr,4,0,MemeticSA_Fast,596,0.00419539999893459,0.4093161546085233,True,0.006374599999617203,1000,150,98004
StronglyCorr,4,1,SA_Fast,595,0.0032709999995859107,0.4103072348860258,True,0.006480500000179745,1000,150,98115
StronglyCorr,4,1,MemeticSA_Fast,590,0.002193299998907605,0.41526263627353815,True,0.006480500000179745,1000,150,98115
StronglyCorr,4,2,SA_Fast,590,0.0019094999988737982,0.41526263627353815,True,0.0069757000001118286,1000,150,98008
StronglyCorr,4,2,MemeticSA_Fast,592,0.0019892000000254484,0.4132804757185332,True,0.0069757000001118286,1000,150,98008
StronglyCorr,4,3,SA_Fast,592,0.0020060999995621387,0.4132804757185332,True,0.006555800000569434,1000,150,97754
StronglyCorr,4,3,MemeticSA_Fast,627,0.0051688999992620666,0.3785926660059465,True,0.006555800000569434,1000,150,97754
StronglyCorr,4,4,SA_Fast,590,0.0020782000010513,0.41526263627353815,True,0.006095099999583908,1000,150,97619
StronglyCorr,4,4,MemeticSA_Fast,593,0.0024045000009209616,0.4122893954410307,True,0.006095099999583908,1000,150,97619
StronglyCorr,4,5,SA_Fast,590,0.001908700000058161,0.41526263627353815,True,0.006246400000236463,1000,150,98362
StronglyCorr,4,5,MemeticSA_Fast,597,0.002034299999650102,0.40832507433102083,True,0.006246400000236463,1000,150,98362
StronglyCorr,4,6,SA_Fast,622,0.0022912999993423,0.38354806739345887,True,0.00543909999942116,1000,150,98175
StronglyCorr,4,6,MemeticSA_Fast,592,0.0023818999998184154,0.4132804757185332,True,0.00543909999942116,1000,150,98175
StronglyCorr,4,7,SA_Fast,593,0.0019737999991775723,0.4122893954410307,True,0.006182700000863406,1000,150,97603
StronglyCorr,4,7,MemeticSA_Fast,593,0.002419200000076671,0.4122893954410307,True,0.006182700000863406,1000,150,97603
StronglyCorr,4,8,SA_Fast,592,0.0019305999994685408,0.4132804757185332,True,0.006195399999342044,1000,150,98320
StronglyCorr,4,8,MemeticSA_Fast,642,0.004894199999398552,0.36372646184340934,True,0.006195399999342044,1000,150,98320
StronglyCorr,4,9,SA_Fast,591,0.001796600001398474,0.41427155599603566,True,0.005714099999750033,1000,150,98626
StronglyCorr,4,9,MemeticSA_Fast,609,0.0034451000010449206,0.39643211100099107,True,0.005714099999750033,1000,150,98626
StronglyCorr,4,10,SA_Fast,590,0.002077500001178123,0.41526263627353815,True,0.007087900001351954,1000,150,97250
StronglyCorr,4,10,MemeticSA_Fast,590,0.0022374999989551725,0.41526263627353815,True,0.007087900001351954,1000,150,97250
StronglyCorr,4,11,SA_Fast,590,0.0019354999985807808,0.41526263627353815,True,0.005580800001553143,1000,150,98705
StronglyCorr,4,11,MemeticSA_Fast,592,0.0016701000004104571,0.4132804757185332,True,0.005580800001553143,1000,150,98705
StronglyCorr,4,12,SA_Fast,590,0.001994800000829855,0.41526263627353815,True,0.006342200000290177,1000,150,97912
StronglyCorr,4,12,MemeticSA_Fast,590,0.0022063000014895806,0.41526263627353815,True,0.006342200000290177,1000,150,97912
StronglyCorr,4,13,SA_Fast,590,0.002083699999275268,0.41526263627353815,True,0.00697280000167666,1000,150,97773
StronglyCorr,4,13,MemeticSA_Fast,590,0.0020356999993964564,0.41526263627353815,True,0.00697280000167666,1000,150,97773
StronglyCorr,4,14,SA_Fast,590,0.0017404000009264564,0.41526263627353815,True,0.005693699999028468,1000,150,96890
StronglyCorr,4,14,MemeticSA_Fast,606,0.002002500001253793,0.3994053518334985,True,0.005693699999028468,1000,150,96890
StronglyCorr,4,15,SA_Fast,590,0.002009600000747014,0.41526263627353815,True,0.0061022999998385785,1000,150,96719
StronglyCorr,4,15,MemeticSA_Fast,612,0.0031534000008832663,0.39345887016848363,True,0.0061022999998385785,1000,150,96719
StronglyCorr,4,16,SA_Fast,592,0.0018600999992486322,0.4132804757185332,True,0.006978700001127436,1000,150,98759
StronglyCorr,4,16,MemeticSA_Fast,598,0.002277900000990485,0.40733399405351833,True,0.006978700001127436,1000,150,98759
StronglyCorr,4,17,SA_Fast,590,0.0018927000000985572,0.41526263627353815,True,0.005969199999526609,1000,150,96513
StronglyCorr,4,17,MemeticSA_Fast,592,0.0022277000007306924,0.4132804757185332,True,0.005969199999526609,1000,150,96513
StronglyCorr,4,18,SA_Fast,590,0.002076699998724507,0.41526263627353815,True,0.005919499999436084,1000,150,98079
StronglyCorr,4,18,MemeticSA_Fast,594,0.0023342000004049623,0.41129831516352827,True,0.005919499999436084,1000,150,98079
StronglyCorr,4,19,SA_Fast,723,0.0026569000001472887,0.28344895936570863,True,0.005914999999731663,1000,150,97747
StronglyCorr,4,19,MemeticSA_Fast,601,0.0028781000000890344,0.4043607532210109,True,0.005914999999731663,1000,150,97747
InverseCorr,0,0,SA_Fast,214,0.001911699999254779,0.41208791208791207,True,0.005200900001000264,1000,150,97557
InverseCorr,0,0,MemeticSA_Fast,214,0.002294800000527175,0.41208791208791207,True,0.005200900001000264,1000,150,97557
InverseCorr,0,1,SA_Fast,213,0.0021940999995422317,0.4132231404958678,True,0.005651500001476961,1000,150,96314
InverseCorr,0,1,MemeticSA_Fast,213,0.0022927999998501036,0.4132231404958678,True,0.005651500001476961,1000,150,96314
InverseCorr,0,2,SA_Fast,212,0.0017298999991908204,0.4111111111111111,True,0.004948499999954947,1000,150,99201
InverseCorr,0,2,MemeticSA_Fast,360,0.002106100000673905,0.0,True,0.004948499999954947,1000,150,99201
InverseCorr,0,3,SA_Fast,217,0.0019290000000182772,0.4135135135135135,True,0.005255500000203028,1000,150,97352
InverseCorr,0,3,MemeticSA_Fast,217,0.002205500000854954,0.4135135135135135,True,0.005255500000203028,1000,150,97352
InverseCorr,0,4,SA_Fast,210,0.0018838000014511636,0.4134078212290503,True,0.005692000000635744,1000,150,97754
InverseCorr,0,4,MemeticSA_Fast,358,0.002984400000059395,0.0,True,0.005692000000635744,1000,150,97754
InverseCorr,0,5,SA_Fast,215,0.001527100001112558,0.4157608695652174,True,0.00572949999877892,1000,150,97871
InverseCorr,0,5,MemeticSA_Fast,215,0.0021897000005992595,0.4157608695652174,True,0.00572949999877892,1000,150,97871
InverseCorr,0,6,SA_Fast,214,0.0021997000003466383,0.4136986301369863,True,0.005782000000181142,1000,150,98120
InverseCorr,0,6,MemeticSA_Fast,365,0.002977800000735442,0.0,True,0.005782000000181142,1000,150,98120
InverseCorr,0,7,SA_Fast,214,0.00196229999892239,0.41208791208791207,True,0.005540199999813922,1000,150,98209
InverseCorr,0,7,MemeticSA_Fast,364,0.0044524999993882375,0.0,True,0.005540199999813922,1000,150,98209
InverseCorr,0,8,SA_Fast,217,0.0019327999998495216,0.4135135135135135,True,0.005244699999821023,1000,150,96619
InverseCorr,0,8,MemeticSA_Fast,217,0.002181299998483155,0.4135135135135135,True,0.005244699999821023,1000,150,96619
InverseCorr,0,9,SA_Fast,218,0.00207109999973909,0.4155495978552279,True,0.006018500000209315,1000,150,98458
InverseCorr,0,9,MemeticSA_Fast,373,0.0022707000007358147,0.0,True,0.006018500000209315,1000,150,98458
InverseCorr,0,10,SA_Fast,214,0.0019666000007418916,0.4088397790055249,True,0.005538600000363658,1000,150,97885
InverseCorr,0,10,MemeticSA_Fast,214,0.0024169999996956903,0.4088397790055249,True,0.005538600000363658,1000,150,97885
InverseCorr,0,11,SA_Fast,214,0.001428400000804686,0.41208791208791207,True,0.005361300000004121,1000,150,97160
InverseCorr,0,11,MemeticSA_Fast,214,0.0019052999996347353,0.41208791208791207,True,0.005361300000004121,1000,150,97160
InverseCorr,0,12,SA_Fast,215,0.002156700000341516,0.4157608695652174,True,0.00605350000114413,1000,150,98451
InverseCorr,0,12,MemeticSA_Fast,368,0.0025901000008161645,0.0,True,0.00605350000114413,1000,150,98451
InverseCorr,0,13,SA_Fast,362,0.0032011000002967194,0.0,True,0.0056097999986377545,1000,150,97990
InverseCorr,0,13,MemeticSA_Fast,213,0.0024546000004193047,0.4116022099447514,True,0.0056097999986377545,1000,150,97990
InverseCorr,0,14,SA_Fast,212,0.0018832999994629063,0.4143646408839779,True,0.005302300000039395,1000,150,96889
InverseCorr,0,14,MemeticSA_Fast,362,0.0022368999998434447,0.0,True,0.005302300000039395,1000,150,96889
InverseCorr,0,15,SA_Fast,219,0.002177000000301632,0.416,True,0.006043200000931392,1000,150,98812
InverseCorr,0,15,MemeticSA_Fast,375,0.0035163000011380063,0.0,True,0.006043200000931392,1000,150,98812
InverseCorr,0,16,SA_Fast,365,0.004069399999934831,0.0,True,0.005958199999440694,1000,150,97805
InverseCorr,0,16,MemeticSA_Fast,213,0.0024297999989357777,0.41643835616438357,True,0.005958199999440694,1000,150,97805
InverseCorr,0,17,SA_Fast,208,0.0020724999994854443,0.4090909090909091,True,0.0053299999999580905,1000,150,96947
InverseCorr,0,17,MemeticSA_Fast,208,0.002408399999694666,0.4090909090909091,True,0.0053299999999580905,1000,150,96947
InverseCorr,0,18,SA_Fast,211,0.0018020999996224418,0.4106145251396648,True,0.005801299999802723,1000,150,98761
InverseCorr,0,18,MemeticSA_Fast,211,0.0022134999999252614,0.4106145251396648,True,0.005801299999802723,1000,150,98761
InverseCorr,0,19,SA_Fast,214,0.002175600000555278,0.4136986301369863,True,0.00612379999984114,1000,150,96989
InverseCorr,0,19,MemeticSA_Fast,214,0.0024462999990646495,0.4136986301369863,True,0.00612379999984114,1000,150,96989
InverseCorr,1,0,SA_Fast,210,0.0019093000009888783,0.4166666666666667,True,0.004720099999758531,1000,150,98307
InverseCorr,1,0,MemeticSA_Fast,210,0.002422899999146466,0.4166666666666667,True,0.004720099999758531,1000,150,98307
InverseCorr,1,1,SA_Fast,210,0.0019143000008625677,0.415041782729805,True,0.006008499998642947,1000,150,96725
