class,rep,sample,algo,value,runtime_s,gap,opt_known,opt_time_s,capacity,n,sum_w
StronglyCorr,1,9,Bounded_BeamSearch,1009,0.0027582000038819388,0.0,True,0.0022621000098297372,1000,150,98063
StronglyCorr,1,10,Classic_BeamSearch,653,0.0005487000016728416,0.3528245787908821,True,0.002264899987494573,1000,150,97281
StronglyCorr,1,10,Bounded_BeamSearch,677,0.002439899995806627,0.3290386521308226,True,0.002264899987494573,1000,150,97281
StronglyCorr,1,11,Classic_BeamSearch,667,0.0005564000020967796,0.3389494549058474,True,0.002257499989354983,1000,150,98277
StronglyCorr,1,11,Bounded_BeamSearch,1009,0.00267060000624042,0.0,True,0.002257499989354983,1000,150,98277
StronglyCorr,1,12,Classic_BeamSearch,652,0.0005877000075997785,0.3538156590683845,True,0.0023305000067921355,1000,150,96866
StronglyCorr,1,12,Bounded_BeamSearch,669,0.002542300004279241,0.33696729435084244,True,0.0023305000067921355,1000,150,96866
StronglyCorr,1,13,Classic_BeamSearch,659,0.0005728999967686832,0.3468780971258672,True,0.002399299992248416,1000,150,98180
StronglyCorr,1,13,Bounded_BeamSearch,684,0.002539599998272024,0.32210109018830524,True,0.002399299992248416,1000,150,98180
StronglyCorr,1,14,Classic_BeamSearch,661,0.0005745999951614067,0.34489593657086226,True,0.0022687000018777326,1000,150,98183
StronglyCorr,1,14,Bounded_BeamSearch,681,0.002592799995909445,0.3250743310208127,True,0.0022687000018777326,1000,150,98183
StronglyCorr,1,15,Classic_BeamSearch,658,0.0005849000008311123,0.3478691774033697,True,0.002282999994349666,1000,150,97514
StronglyCorr,1,15,Bounded_BeamSearch,675,0.002983499987749383,0.33102081268582756,True,0.002282999994349666,1000,150,97514
StronglyCorr,1,16,Classic_BeamSearch,658,0.0005575999966822565,0.3478691774033697,True,0.002401699995971285,1000,150,97041
StronglyCorr,1,16,Bounded_BeamSearch,683,0.0023413000017171726,0.32309217046580774,True,0.002401699995971285,1000,150,97041
StronglyCorr,1,17,Classic_BeamSearch,661,0.0005609999934677035,0.34489593657086226,True,0.0022089999984018505,1000,150,98063
StronglyCorr,1,17,Bounded_BeamSearch,684,0.002610000010463409,0.32210109018830524,True,0.0022089999984018505,1000,150,98063
StronglyCorr,1,18,Classic_BeamSearch,666,0.0005738000036217272,0.3399405351833499,True,0.002212200008216314,1000,150,98218
StronglyCorr,1,18,Bounded_BeamSearch,1009,0.002597799990326166,0.0,True,0.002212200008216314,1000,150,98218
StronglyCorr,1,19,Classic_BeamSearch,652,0.0005865999992238358,0.3538156590683845,True,0.0027058999985456467,1000,150,97683
StronglyCorr,1,19,Bounded_BeamSearch,678,0.002462300006300211,0.3280475718533201,True,0.0027058999985456467,1000,150,97683
StronglyCorr,2,0,Classic_BeamSearch,661,0.0005512000061571598,0.34489593657086226,True,0.0020176000107312575,1000,150,98955
StronglyCorr,2,0,Bounded_BeamSearch,681,0.0025898000021697953,0.3250743310208127,True,0.0020176000107312575,1000,150,98955
StronglyCorr,2,1,Classic_BeamSearch,652,0.0005659000016748905,0.3538156590683845,True,0.0022594000038225204,1000,150,96712
StronglyCorr,2,1,Bounded_BeamSearch,675,0.002996099996380508,0.33102081268582756,True,0.0022594000038225204,1000,150,96712
StronglyCorr,2,2,Classic_BeamSearch,653,0.0005428000004030764,0.3528245787908821,True,0.0024981000024126843,1000,150,97592
StronglyCorr,2,2,Bounded_BeamSearch,681,0.002525999996578321,0.3250743310208127,True,0.0024981000024126843,1000,150,97592
StronglyCorr,2,3,Classic_BeamSearch,648,0.0006040000007487833,0.35777998017839446,True,0.0022170000011101365,1000,150,97006
StronglyCorr,2,3,Bounded_BeamSearch,682,0.002560799999628216,0.3240832507433102,True,0.0022170000011101365,1000,150,97006
StronglyCorr,2,4,Classic_BeamSearch,648,0.000566999995498918,0.35777998017839446,True,0.002082699997117743,1000,150,97708
StronglyCorr,2,4,Bounded_BeamSearch,1009,0.0025427999935345724,0.0,True,0.002082699997117743,1000,150,97708
StronglyCorr,2,5,Classic_BeamSearch,652,0.0005696000007446855,0.3538156590683845,True,0.0021819999965373427,1000,150,97086
StronglyCorr,2,5,Bounded_BeamSearch,1009,0.0025381000014021993,0.0,True,0.0021819999965373427,1000,150,97086
StronglyCorr,2,6,Classic_BeamSearch,652,0.0005885999999009073,0.3538156590683845,True,0.0021923000022070482,1000,150,96934
StronglyCorr,2,6,Bounded_BeamSearch,675,0.0027028000040445477,0.33102081268582756,True,0.0021923000022070482,1000,150,96934
StronglyCorr,2,7,Classic_BeamSearch,655,0.0005731999990530312,0.3508424182358771,True,0.0021508999925572425,1000,150,97807
StronglyCorr,2,7,Bounded_BeamSearch,681,0.002554699996835552,0.3250743310208127,True,0.0021508999925572425,1000,150,97807
StronglyCorr,2,8,Classic_BeamSearch,649,0.0005732999998144805,0.35678889990089196,True,0.002242000002297573,1000,150,97464
StronglyCorr,2,8,Bounded_BeamSearch,679,0.0025096000026678666,0.3270564915758176,True,0.002242000002297573,1000,150,97464
StronglyCorr,2,9,Classic_BeamSearch,651,0.0005783000087831169,0.354806739345887,True,0.002180800001951866,1000,150,97749
StronglyCorr,2,9,Bounded_BeamSearch,682,0.0025451999972574413,0.3240832507433102,True,0.002180800001951866,1000,150,97749
StronglyCorr,2,10,Classic_BeamSearch,655,0.0005740000051446259,0.3508424182358771,True,0.0021647999965352938,1000,150,97973
StronglyCorr,2,10,Bounded_BeamSearch,677,0.0025894999998854473,0.3290386521308226,True,0.0021647999965352938,1000,150,97973
StronglyCorr,2,11,Classic_BeamSearch,649,0.0005785999965155497,0.35678889990089196,True,0.002219999994849786,1000,150,97034
StronglyCorr,2,11,Bounded_BeamSearch,680,0.0024847000022418797,0.3260654112983152,True,0.002219999994849786,1000,150,97034
StronglyCorr,2,12,Classic_BeamSearch,649,0.0005757000035373494,0.35678889990089196,True,0.0022481000050902367,1000,150,96965
StronglyCorr,2,12,Bounded_BeamSearch,1009,0.0025123999948846176,0.0,True,0.0022481000050902367,1000,150,96965
StronglyCorr,2,13,Classic_BeamSearch,649,0.0005878000083612278,0.35678889990089196,True,0.0022120000066934153,1000,150,96883
StronglyCorr,2,13,Bounded_BeamSearch,680,0.002577400009613484,0.3260654112983152,True,0.0022120000066934153,1000,150,96883
StronglyCorr,2,14,Classic_BeamSearch,658,0.0005860999954165891,0.3478691774033697,True,0.0021527000062633306,1000,150,98099
StronglyCorr,2,14,Bounded_BeamSearch,1009,0.0025883000052999705,0.0,True,0.0021527000062633306,1000,150,98099
StronglyCorr,2,15,Classic_BeamSearch,646,0.0005753000004915521,0.3597621407333994,True,0.0021982000034768134,1000,150,96687
StronglyCorr,2,15,Bounded_BeamSearch,678,0.002493100007995963,0.3280475718533201,True,0.0021982000034768134,1000,150,96687
StronglyCorr,2,16,Classic_BeamSearch,673,0.000571900003706105,0.3330029732408325,True,0.002154399990104139,1000,150,99109
StronglyCorr,2,16,Bounded_BeamSearch,1009,0.0027126000059070066,0.0,True,0.002154399990104139,1000,150,99109
StronglyCorr,2,17,Classic_BeamSearch,660,0.0005870000022696331,0.3458870168483647,True,0.002184199998737313,1000,150,98374
StronglyCorr,2,17,Bounded_BeamSearch,1009,0.002598999999463558,0.0,True,0.002184199998737313,1000,150,98374
StronglyCorr,2,18,Classic_BeamSearch,655,0.0005787000118289143,0.3508424182358771,True,0.0022099000052548945,1000,150,97295
StronglyCorr,2,18,Bounded_BeamSearch,682,0.0025642999971751124,0.3240832507433102,True,0.0022099000052548945,1000,150,97295
StronglyCorr,2,19,Classic_BeamSearch,648,0.0009508999937679619,0.35777998017839446,True,0.002175300003727898,1000,150,97099
StronglyCorr,2,19,Bounded_BeamSearch,671,0.002417700001387857,0.33498513379583744,True,0.002175300003727898,1000,150,97099
StronglyCorr,3,0,Classic_BeamSearch,653,0.0005801000079372898,0.3528245787908821,True,0.002115600000252016,1000,150,97303
StronglyCorr,3,0,Bounded_BeamSearch,674,0.0026662000018404797,0.33201189296333,True,0.002115600000252016,1000,150,97303
StronglyCorr,3,1,Classic_BeamSearch,647,0.000556500002858229,0.3587710604558969,True,0.0021084000036353245,1000,150,96928
StronglyCorr,3,1,Bounded_BeamSearch,672,0.0025806000048760325,0.333994053518335,True,0.0021084000036353245,1000,150,96928
StronglyCorr,3,2,Classic_BeamSearch,653,0.0005697000015061349,0.3528245787908821,True,0.0021551999961957335,1000,150,97383
StronglyCorr,3,2,Bounded_BeamSearch,680,0.002584400004707277,0.3260654112983152,True,0.0021551999961957335,1000,150,97383
StronglyCorr,3,3,Classic_BeamSearch,659,0.0005773999873781577,0.3468780971258672,True,0.0022089999984018505,1000,150,98047
StronglyCorr,3,3,Bounded_BeamSearch,1009,0.0026394000014988706,0.0,True,0.0022089999984018505,1000,150,98047
StronglyCorr,3,4,Classic_BeamSearch,660,0.0005852999893249944,0.3458870168483647,True,0.0021886000031372532,1000,150,98351
StronglyCorr,3,4,Bounded_BeamSearch,1009,0.002638899997691624,0.0,True,0.0021886000031372532,1000,150,98351
StronglyCorr,3,5,Classic_BeamSearch,659,0.0005535999953281134,0.3468780971258672,True,0.0028193000034661964,1000,150,98498
StronglyCorr,3,5,Bounded_BeamSearch,1009,0.0024704999959794804,0.0,True,0.0028193000034661964,1000,150,98498
StronglyCorr,3,6,Classic_BeamSearch,662,0.0005844000115757808,0.34390485629335976,True,0.002217200002633035,1000,150,97882
StronglyCorr,3,6,Bounded_BeamSearch,1009,0.0026668000064091757,0.0,True,0.002217200002633035,1000,150,97882
StronglyCorr,3,7,Classic_BeamSearch,666,0.0005697000015061349,0.3399405351833499,True,0.002230999991297722,1000,150,98202
StronglyCorr,3,7,Bounded_BeamSearch,1009,0.002702899990254082,0.0,True,0.002230999991297722,1000,150,98202
StronglyCorr,3,8,Classic_BeamSearch,645,0.0005874999915249646,0.3607532210109019,True,0.0022228000016184524,1000,150,96534
StronglyCorr,3,8,Bounded_BeamSearch,684,0.00246389998937957,0.32210109018830524,True,0.0022228000016184524,1000,150,96534
StronglyCorr,3,9,Classic_BeamSearch,666,0.0005835999909322709,0.3399405351833499,True,0.002110700006596744,1000,150,99327
StronglyCorr,3,9,Bounded_BeamSearch,1009,0.0027337999927112833,0.0,True,0.002110700006596744,1000,150,99327
StronglyCorr,3,10,Classic_BeamSearch,660,0.0005833999894093722,0.3458870168483647,True,0.0022518000041600317,1000,150,97962
StronglyCorr,3,10,Bounded_BeamSearch,681,0.0033392000041203573,0.3250743310208127,True,0.0022518000041600317,1000,150,97962
StronglyCorr,3,11,Classic_BeamSearch,656,0.000563900000997819,0.34985133795837464,True,0.002011699994909577,1000,150,98229
StronglyCorr,3,11,Bounded_BeamSearch,684,0.0026000000070780516,0.32210109018830524,True,0.002011699994909577,1000,150,98229
StronglyCorr,3,12,Classic_BeamSearch,667,0.0005839000077685341,0.3389494549058474,True,0.002074399992125109,1000,150,98385
StronglyCorr,3,12,Bounded_BeamSearch,1009,0.0026375000015832484,0.0,True,0.002074399992125109,1000,150,98385
StronglyCorr,3,13,Classic_BeamSearch,647,0.000632800001767464,0.3587710604558969,True,0.0022120000066934153,1000,150,96894
StronglyCorr,3,13,Bounded_BeamSearch,674,0.0026731999969342723,0.33201189296333,True,0.0022120000066934153,1000,150,96894
StronglyCorr,3,14,Classic_BeamSearch,667,0.0005759000050602481,0.3389494549058474,True,0.002214100008131936,1000,150,97918
StronglyCorr,3,14,Bounded_BeamSearch,1009,0.002644199994392693,0.0,True,0.002214100008131936,1000,150,97918
StronglyCorr,3,15,Classic_BeamSearch,659,0.0005917999951634556,0.3468780971258672,True,0.002165500001865439,1000,150,98555
StronglyCorr,3,15,Bounded_BeamSearch,1009,0.002624400003696792,0.0,True,0.002165500001865439,1000,150,98555
StronglyCorr,3,16,Classic_BeamSearch,659,0.0005694999999832362,0.3468780971258672,True,0.002187299993238412,1000,150,97917
StronglyCorr,3,16,Bounded_BeamSearch,1009,0.002607599992188625,0.0,True,0.002187299993238412,1000,150,97917
StronglyCorr,3,17,Classic_BeamSearch,654,0.0005859999946551397,0.3518334985133796,True,0.0022228000016184524,1000,150,97979
StronglyCorr,3,17,Bounded_BeamSearch,682,0.002651200004038401,0.3240832507433102,True,0.0022228000016184524,1000,150,97979
StronglyCorr,3,18,Classic_BeamSearch,659,0.0005863999977009371,0.3468780971258672,True,0.0023292999976547435,1000,150,97675
StronglyCorr,3,18,Bounded_BeamSearch,684,0.002545700001064688,0.32210109018830524,True,0.0023292999976547435,1000,150,97675
StronglyCorr,3,19,Classic_BeamSearch,653,0.0005720000044675544,0.3528245787908821,True,0.0023409999994328246,1000,150,97741
StronglyCorr,3,19,Bounded_BeamSearch,1009,0.002585000009275973,0.0,True,0.0023409999994328246,1000,150,97741
StronglyCorr,4,0,Classic_BeamSearch,665,0.000597700010985136,0.3409316154608523,True,0.0023480000090785325,1000,150,98004
StronglyCorr,4,0,Bounded_BeamSearch,681,0.002624200002173893,0.3250743310208127,True,0.0023480000090785325,1000,150,98004
StronglyCorr,4,1,Classic_BeamSearch,666,0.000578600011067465,0.3399405351833499,True,0.0022878000017954037,1000,150,98115
StronglyCorr,4,1,Bounded_BeamSearch,1009,0.00259800000640098,0.0,True,0.0022878000017954037,1000,150,98115
StronglyCorr,4,2,Classic_BeamSearch,661,0.0005931999912718311,0.34489593657086226,True,0.00239210001018364,1000,150,98008
StronglyCorr,4,2,Bounded_BeamSearch,1009,0.0025427000073250383,0.0,True,0.00239210001018364,1000,150,98008
StronglyCorr,4,3,Classic_BeamSearch,657,0.0005479000101331621,0.34886025768087214,True,0.002238400003989227,1000,150,97754
StronglyCorr,4,3,Bounded_BeamSearch,682,0.00248910000664182,0.3240832507433102,True,0.002238400003989227,1000,150,97754
StronglyCorr,4,4,Classic_BeamSearch,642,0.0005474999925354496,0.36372646184340934,True,0.0024107000062940642,1000,150,97619
StronglyCorr,4,4,Bounded_BeamSearch,1009,0.0025936000020010397,0.0,True,0.0024107000062940642,1000,150,97619
StronglyCorr,4,5,Classic_BeamSearch,664,0.0005576999974437058,0.3419226957383548,True,0.002287299997988157,1000,150,98362
StronglyCorr,4,5,Bounded_BeamSearch,1009,0.002587900002254173,0.0,True,0.002287299997988157,1000,150,98362
StronglyCorr,4,6,Classic_BeamSearch,654,0.0005870000022696331,0.3518334985133796,True,0.0022936000023037195,1000,150,98175
StronglyCorr,4,6,Bounded_BeamSearch,681,0.00253869999141898,0.3250743310208127,True,0.0022936000023037195,1000,150,98175
StronglyCorr,4,7,Classic_BeamSearch,656,0.0005913999921176583,0.34985133795837464,True,0.002314700002898462,1000,150,97603
StronglyCorr,4,7,Bounded_BeamSearch,1009,0.002651599992532283,0.0,True,0.002314700002898462,1000,150,97603
StronglyCorr,4,8,Classic_BeamSearch,660,0.0005438999942271039,0.3458870168483647,True,0.002207699988503009,1000,150,98320
StronglyCorr,4,8,Bounded_BeamSearch,1009,0.002441700009512715,0.0,True,0.002207699988503009,1000,150,98320
StronglyCorr,4,9,Classic_BeamSearch,660,0.0005515999946510419,0.3458870168483647,True,0.00206610000168439,1000,150,98626
StronglyCorr,4,9,Bounded_BeamSearch,1009,0.0026288999943062663,0.0,True,0.00206610000168439,1000,150,98626
StronglyCorr,4,10,Classic_BeamSearch,652,0.0005614999972749501,0.3538156590683845,True,0.0022081000061007217,1000,150,97250
StronglyCorr,4,10,Bounded_BeamSearch,681,0.0024511999945389107,0.3250743310208127,True,0.0022081000061007217,1000,150,97250
StronglyCorr,4,11,Classic_BeamSearch,666,0.0005686999938916415,0.3399405351833499,True,0.0021095999982208014,1000,150,98705
StronglyCorr,4,11,Bounded_BeamSearch,682,0.0025756999966688454,0.3240832507433102,True,0.0021095999982208014,1000,150,98705
StronglyCorr,4,12,Classic_BeamSearch,655,0.0005926000012550503,0.3508424182358771,True,0.0022351999941747636,1000,150,97912
StronglyCorr,4,12,Bounded_BeamSearch,1009,0.0025110999995376915,0.0,True,0.0022351999941747636,1000,150,97912
StronglyCorr,4,13,Classic_BeamSearch,663,0.0005684999923687428,0.34291377601585726,True,0.002210000006016344,1000,150,97773
StronglyCorr,4,13,Bounded_BeamSearch,1009,0.0025639999948907644,0.0,True,0.002210000006016344,1000,150,97773
StronglyCorr,4,14,Classic_BeamSearch,648,0.0006057999999029562,0.35777998017839446,True,0.0024126000062096864,1000,150,96890
StronglyCorr,4,14,Bounded_BeamSearch,678,0.0023692000104347244,0.3280475718533201,True,0.0024126000062096864,1000,150,96890
StronglyCorr,4,15,Classic_BeamSearch,641,0.0005673999985447153,0.3647175421209118,True,0.002120899996953085,1000,150,96719
StronglyCorr,4,15,Bounded_BeamSearch,1009,0.0027646999951684847,0.0,True,0.002120899996953085,1000,150,96719
StronglyCorr,4,16,Classic_BeamSearch,667,0.0005487999878823757,0.3389494549058474,True,0.002144199999747798,1000,150,98759
StronglyCorr,4,16,Bounded_BeamSearch,683,0.003487399997538887,0.32309217046580774,True,0.002144199999747798,1000,150,98759
StronglyCorr,4,17,Classic_BeamSearch,647,0.0005400999943958595,0.3587710604558969,True,0.0021585000067716464,1000,150,96513
StronglyCorr,4,17,Bounded_BeamSearch,677,0.0024132000107783824,0.3290386521308226,True,0.0021585000067716464,1000,150,96513
StronglyCorr,4,18,Classic_BeamSearch,657,0.0005657000001519918,0.34886025768087214,True,0.002230400001280941,1000,150,98079
StronglyCorr,4,18,Bounded_BeamSearch,680,0.00259060000826139,0.3260654112983152,True,0.002230400001280941,1000,150,98079
StronglyCorr,4,19,Classic_BeamSearch,659,0.00056820000463631,0.3468780971258672,True,0.002280299988342449,1000,150,97747
StronglyCorr,4,19,Bounded_BeamSearch,1009,0.0025889000098686665,0.0,True,0.002280299988342449,1000,150,97747
InverseCorr,0,0,Classic_BeamSearch,364,0.0005650999955832958,0.0,True,0.002399300006800331,1000,150,97557
InverseCorr,0,0,Bounded_BeamSearch,364,0.0004095999902347103,0.0,True,0.002399300006800331,1000,150,97557
InverseCorr,0,1,Classic_BeamSearch,363,0.0005702999915229157,0.0,True,0.002051600007689558,1000,150,96314
InverseCorr,0,1,Bounded_BeamSearch,363,0.00040180000360123813,0.0,True,0.002051600007689558,1000,150,96314
InverseCorr,0,2,Classic_BeamSearch,360,0.0005836999916937202,0.0,True,0.001930700003867969,1000,150,99201
InverseCorr,0,2,Bounded_BeamSearch,360,0.00039039998955558985,0.0,True,0.001930700003867969,1000,150,99201
InverseCorr,0,3,Classic_BeamSearch,370,0.0005725000082748011,0.0,True,0.0020127999887336046,1000,150,97352
InverseCorr,0,3,Bounded_BeamSearch,370,0.0003922000032616779,0.0,True,0.0020127999887336046,1000,150,97352
InverseCorr,0,4,Classic_BeamSearch,358,0.0005722000059904531,0.0,True,0.0023732999979984015,1000,150,97754
InverseCorr,0,4,Bounded_BeamSearch,358,0.0004025000089313835,0.0,True,0.0023732999979984015,1000,150,97754
InverseCorr,0,5,Classic_BeamSearch,368,0.0005833000031998381,0.0,True,0.001951699989149347,1000,150,97871
InverseCorr,0,5,Bounded_BeamSearch,368,0.0003370999911567196,0.0,True,0.001951699989149347,1000,150,97871
InverseCorr,0,6,Classic_BeamSearch,365,0.0005754000012530014,0.0,True,0.0019693999929586425,1000,150,98120
InverseCorr,0,6,Bounded_BeamSearch,365,0.0003929999948013574,0.0,True,0.0019693999929586425,1000,150,98120
InverseCorr,0,7,Classic_BeamSearch,364,0.0005679999885614961,0.0,True,0.0019988999993074685,1000,150,98209
InverseCorr,0,7,Bounded_BeamSearch,364,0.00033660000190138817,0.0,True,0.0019988999993074685,1000,150,98209
InverseCorr,0,8,Classic_BeamSearch,370,0.0005768999981228262,0.0,True,0.0020167000038782135,1000,150,96619
InverseCorr,0,8,Bounded_BeamSearch,370,0.0004597999941324815,0.0,True,0.0020167000038782135,1000,150,96619
InverseCorr,0,9,Classic_BeamSearch,373,0.0005864999984623864,0.0,True,0.0020038999937241897,1000,150,98458
InverseCorr,0,9,Bounded_BeamSearch,373,0.0003480999876046553,0.0,True,0.0020038999937241897,1000,150,98458
InverseCorr,0,10,Classic_BeamSearch,362,0.0005753000004915521,0.0,True,0.0020034999906783924,1000,150,97885
InverseCorr,0,10,Bounded_BeamSearch,362,0.0004022999928565696,0.0,True,0.0020034999906783924,1000,150,97885
InverseCorr,0,11,Classic_BeamSearch,364,0.0005739000043831766,0.0,True,0.0020552000059979036,1000,150,97160
InverseCorr,0,11,Bounded_BeamSearch,364,0.0003939000016544014,0.0,True,0.0020552000059979036,1000,150,97160
InverseCorr,0,12,Classic_BeamSearch,368,0.0005686999938916415,0.0,True,0.0022886000078869984,1000,150,98451
InverseCorr,0,12,Bounded_BeamSearch,368,0.00032979999377857894,0.0,True,0.0022886000078869984,1000,150,98451
InverseCorr,0,13,Classic_BeamSearch,362,0.0005792000010842457,0.0,True,0.001958199994987808,1000,150,97990
InverseCorr,0,13,Bounded_BeamSearch,362,0.00046099998871795833,0.0,True,0.001958199994987808,1000,150,97990
InverseCorr,0,14,Classic_BeamSearch,362,0.0005730000120820478,0.0,True,0.0021200000046519563,1000,150,96889
InverseCorr,0,14,Bounded_BeamSearch,362,0.00039180000021588057,0.0,True,0.0021200000046519563,1000,150,96889
InverseCorr,0,15,Classic_BeamSearch,375,0.0005627000064123422,0.0,True,0.0019937000033678487,1000,150,98812
InverseCorr,0,15,Bounded_BeamSearch,375,0.00033370000892318785,0.0,True,0.0019937000033678487,1000,150,98812
InverseCorr,0,16,Classic_BeamSearch,365,0.000564200003282167,0.0,True,0.0020386000105645508,1000,150,97805
InverseCorr,0,16,Bounded_BeamSearch,365,0.00033569999504834414,0.0,True,0.0020386000105645508,1000,150,97805
InverseCorr,0,17,Classic_BeamSearch,352,0.0005679999885614961,0.0,True,0.0021097999997437,1000,150,96947
InverseCorr,0,17,Bounded_BeamSearch,352,0.0004569000011542812,0.0,True,0.0021097999997437,1000,150,96947
InverseCorr,0,18,Classic_BeamSearch,358,0.0005748999974457547,0.0,True,0.0020207999914418906,1000,150,98761
InverseCorr,0,18,Bounded_BeamSearch,358,0.00039539999852422625,0.0,True,0.0020207999914418906,1000,150,98761
InverseCorr,0,19,Classic_BeamSearch,365,0.0005754999874625355,0.0,True,0.0020982999994885176,1000,150,96989
InverseCorr,0,19,Bounded_BeamSearch,365,0.0004693999944720417,0.0,True,0.0020982999994885176,1000,150,96989
InverseCorr,1,0,Classic_BeamSearch,360,0.00056820000463631,0.0,True,0.0020216999982949346,1000,150,98307
InverseCorr,1,0,Bounded_BeamSearch,360,0.0003321999975014478,0.0,True,0.0020216999982949346,1000,150,98307
InverseCorr,1,1,Classic_BeamSearch,359,0.0005725999944843352,0.0,True,0.0020377000037115067,1000,150,96725
InverseCorr,1,1,Bounded_BeamSearch,359,0.00039169999945443124,0.0,True,0.0020377000037115067,1000,150,96725
InverseCorr,1,2,Classic_BeamSearch,353,0.000562699991860427,0.0,True,0.0019017000013263896,1000,150,98652
InverseCorr,1,2,Bounded_BeamSearch,353,0.00046640000073239207,0.0,True,0.0019017000013263896,1000,150,98652
InverseCorr,1,3,Classic_BeamSearch,368,0.0005797000048914924,0.0,True,0.0023336000012932345,1000,150,97118
InverseCorr,1,3,Bounded_BeamSearch,368,0.0003386999887879938,0.0,True,0.0023336000012932345,1000,150,97118
InverseCorr,1,4,Classic_BeamSearch,367,0.0005756000027759001,0.0,True,0.0019785999902524054,1000,150,98236
InverseCorr,1,4,Bounded_BeamSearch,367,0.00033939999411813915,0.0,True,0.0019785999902524054,1000,150,98236
InverseCorr,1,5,Classic_BeamSearch,351,0.0005710999976145104,0.0,True,0.002013799996348098,1000,150,97906
InverseCorr,1,5,Bounded_BeamSearch,351,0.0003972999984398484,0.0,True,0.002013799996348098,1000,150,97906
InverseCorr,1,6,Classic_BeamSearch,363,0.0005775999889010563,0.0,True,0.002029499999480322,1000,150,97410
InverseCorr,1,6,Bounded_BeamSearch,363,0.0004487999976845458,0.0,True,0.002029499999480322,1000,150,97410
InverseCorr,1,7,Classic_BeamSearch,359,0.0005698000022675842,0.0,True,0.0020176999969407916,1000,150,97276
InverseCorr,1,7,Bounded_BeamSearch,359,0.0003367999888723716,0.0,True,0.0020176999969407916,1000,150,97276
InverseCorr,1,8,Classic_BeamSearch,366,0.0005721000052290037,0.0,True,0.001981100009288639,1000,150,99117
InverseCorr,1,8,Bounded_BeamSearch,366,0.00033129999064840376,0.0,True,0.001981100009288639,1000,150,99117
InverseCorr,1,9,Classic_BeamSearch,366,0.0005729999975301325,0.0,True,0.001987399999052286,1000,150,98148
InverseCorr,1,9,Bounded_BeamSearch,366,0.0003372999926796183,0.0,True,0.001987399999052286,1000,150,98148
InverseCorr,1,10,Classic_BeamSearch,363,0.0005415999912656844,0.0,True,0.0019305000023450702,1000,150,98035
InverseCorr,1,10,Bounded_BeamSearch,363,0.0003249999863328412,0.0,True,0.0019305000023450702,1000,150,98035
InverseCorr,1,11,Classic_BeamSearch,358,0.0005624000041279942,0.0,True,0.0018589999963296577,1000,150,97065
InverseCorr,1,11,Bounded_BeamSearch,358,0.0003262999962316826,0.0,True,0.0018589999963296577,1000,150,97065
InverseCorr,1,12,Classic_BeamSearch,371,0.0005563999875448644,0.0,True,0.0017928000015672296,1000,150,97748
InverseCorr,1,12,Bounded_BeamSearch,371,0.00038490000588353723,0.0,True,0.0017928000015672296,1000,150,97748
InverseCorr,1,13,Classic_BeamSearch,359,0.000571600001421757,0.0,True,0.0018142999906558543,1000,150,99565
InverseCorr,1,13,Bounded_BeamSearch,359,0.0003324999997857958,0.0,True,0.0018142999906558543,1000,150,99565
InverseCorr,1,14,Classic_BeamSearch,366,0.0006235000037122518,0.0,True,0.0019259999971836805,1000,150,96922
InverseCorr,1,14,Bounded_BeamSearch,366,0.0005156999977771193,0.0,True,0.0019259999971836805,1000,150,96922
InverseCorr,1,15,Classic_BeamSearch,371,0.00057409999135416,0.0,True,0.0018752000032691285,1000,150,98061
InverseCorr,1,15,Bounded_BeamSearch,371,0.0003924000047845766,0.0,True,0.0018752000032691285,1000,150,98061
InverseCorr,1,16,Classic_BeamSearch,366,0.0005876000068383291,0.0,True,0.0018813999922713265,1000,150,97935
InverseCorr,1,16,Bounded_BeamSearch,366,0.0004327000060584396,0.0,True,0.0018813999922713265,1000,150,97935
InverseCorr,1,17,Classic_BeamSearch,362,0.000568500006920658,0.0,True,0.0018823999998858199,1000,150,98912
InverseCorr,1,17,Bounded_BeamSearch,362,0.0005184000037843361,0.0,True,0.0018823999998858199,1000,150,98912
InverseCorr,1,18,Classic_BeamSearch,373,0.0005877000075997785,0.0,True,0.0018167000089306384,1000,150,98492
InverseCorr,1,18,Bounded_BeamSearch,373,0.00033850000181701034,0.0,True,0.0018167000089306384,1000,150,98492
InverseCorr,1,19,Classic_BeamSearch,363,0.000567900002351962,0.0,True,0.00186309999844525,1000,150,97715
InverseCorr,1,19,Bounded_BeamSearch,363,0.00039039998955558985,0.0,True,0.00186309999844525,1000,150,97715
InverseCorr,2,0,Classic_BeamSearch,355,0.0005673999985447153,0.0,True,0.0019669000030262396,1000,150,97680
InverseCorr,2,0,Bounded_BeamSearch,355,0.0003338000096846372,0.0,True,0.0019669000030262396,1000,150,97680
InverseCorr,2,1,Classic_BeamSearch,370,0.0005355000030249357,0.0,True,0.0021659000049112365,1000,150,98986
InverseCorr,2,1,Bounded_BeamSearch,370,0.0003775000077439472,0.0,True,0.0021659000049112365,1000,150,98986
InverseCorr,2,2,Classic_BeamSearch,372,0.0005369999998947605,0.0,True,0.001738499995553866,1000,150,97593
InverseCorr,2,2,Bounded_BeamSearch,372,0.00036099999852012843,0.0,True,0.001738499995553866,1000,150,97593
InverseCorr,2,3,Classic_BeamSearch,368,0.000564200003282167,0.0,True,0.0017442000098526478,1000,150,97818
